"x","treatment","y"
-6.50878873158479,"1",-37.7173121742391
-4.5409982066407,"1",-20.0243091688833
1.71227302448338,"2",5.96053375461252
5.41063314628289,"2",21.8364825706897
-11.9994843277787,"2",-56.0947518343151
2.16315812519639,"0",11.4736271782478
-3.60062452918773,"2",-15.0672791682682
5.9453290477859,"1",33.2603534795415
-1.80978713063096,"0",-5.1618686880968
-1.62260042589876,"1",-10.0863948284155
3.27986918076674,"2",11.8886078291771
1.29919826651994,"1",8.79418222791645
-9.28916937281566,"2",-44.1088119935507
-0.529352910579663,"1",-3.33868841572598
0.884163072402782,"1",3.61493795933694
4.289853359844,"1",19.342904888188
-9.81041302309739,"1",-50.6597775735334
-6.44678886142066,"1",-31.9728106363273
-0.828596804784895,"0",-11.0148977288278
-2.65722322042706,"1",-13.5645160858813
1.54378342961328,"1",6.97640283121849
3.27399054464457,"1",17.5850769724038
6.83982802594243,"2",32.2904790873823
0.417147702915871,"0",-1.44564862332912
0.225476533348474,"1",3.05852137564401
-6.76186283670872,"0",-19.9822075140449
-10.2208249106343,"1",-53.1397597602185
8.74412690410897,"0",24.8969453469959
3.45711909680867,"1",11.7707687678163
7.53955905903082,"1",37.8737233053788
3.45211295165192,"0",5.74066409225576
6.10088740287343,"1",23.7611198288284
0.807828732680293,"2",-0.256974043728247
0.819987890199393,"1",1.68862909530171
-2.9421057191576,"2",-16.261564475769
-0.298850469016405,"2",-4.48184054138312
6.73350679286031,"0",23.9384006067853
6.21978459171358,"0",22.3726972798449
0.0437718774709182,"0",-1.47966094616553
-1.55524443672775,"2",-3.86407451321689
-10.1787392823972,"0",-30.1517197067071
-0.537385291305429,"2",-0.455395483595913
6.76060543493688,"2",18.2029380000506
6.61726647373092,"1",32.6626600103287
4.10729592264339,"1",15.7376010899842
5.15634495139909,"1",25.468242025116
2.49367615433649,"1",8.37803408928566
-0.0378223987790905,"2",0.844878056513292
-0.57271410092758,"1",-2.39365014490003
1.03568080865565,"2",0.401783901230123
-0.7637601332355,"0",-3.30357753045948
-3.04537380710665,"2",-14.181580501289
6.81820654778201,"1",29.3048536246228
-1.77872794326551,"1",-11.5558308834812
-2.29158910472469,"1",-6.8860246801012
7.58536117945529,"1",35.3921633585563
7.10418371196512,"2",33.6154200859419
-4.70992395512258,"2",-23.2691278828931
3.46234694035208,"1",13.5079578425309
-1.51430297262758,"1",-8.85200182006431
-3.40579210824634,"0",-9.65475597813171
5.40566542543462,"1",27.5107576134857
-6.87689120577644,"1",-34.2070947461682
0.0786065164002152,"0",-0.232083952457515
-1.85549346043392,"2",-6.7245296446425
-2.61739020340632,"0",-7.25070274958173
-0.0591633819479514,"0",1.98624018578909
-2.9638379740523,"1",-17.4730242400635
9.0883338020363,"1",42.9362594552521
1.1227290489937,"1",3.74175957561722
0.000958598080572156,"1",1.59623197762659
-1.18262422503169,"0",-6.51778532753684
-2.86820137313191,"0",-12.9605646035512
-7.91839760973341,"2",-40.379407431902
0.60949158142007,"2",-4.6993440313364
4.40846929060393,"1",20.9291274372874
-0.143526504880025,"1",-4.05636328775293
-4.56133166518382,"2",-24.5411507464413
-5.81860017353405,"1",-33.4946274585021
-0.893554515346008,"1",-5.58034833673507
-0.829036825438941,"1",-5.29781368327466
1.12956042103397,"0",2.3723757007401
5.19850981568156,"1",27.6961399707825
-6.6037389918038,"1",-35.4770430060943
-4.7359933639281,"0",-17.9618002916397
-4.67663857708084,"1",-21.1882143869416
5.93770828125129,"1",24.3602201604754
-0.161676822870526,"0",-0.594053033513543
-8.86558591464102,"1",-47.3421291681887
-6.43749149622236,"2",-33.3912181362197
-0.211060292017858,"2",-4.06108974001648
-6.49093845324078,"1",-35.7799100316169
1.10173004047799,"1",2.89183038460186
-7.34043438594076,"0",-27.1893291306448
6.11689981087801,"1",37.6600599307675
4.22712297216976,"1",19.8864210011915
-5.37913735342839,"0",-15.8330341599964
-5.84620643756586,"1",-31.5944402835343
-1.87590028403536,"0",-5.31537217640515
2.53338741484012,"0",5.64022418533187
-0.0285513185227897,"1",-5.31612510892916
5.06279487931292,"1",27.9946562608848
-2.22456422556683,"2",-11.7552338706134
0.918439065409685,"1",3.08082873946517
-3.67497716591586,"1",-19.4719581888903
-1.42953772437308,"0",0.695539629539425
-3.62784517604054,"2",-15.1897720791058
-4.15463090292952,"1",-17.2394462740356
-7.20574646362296,"1",-36.7612396143187
2.22218075078634,"2",7.0264206796168
-6.82794546586604,"1",-36.0105308136034
-1.65486161933689,"1",-5.97611720136769
-6.30222871946859,"1",-32.8186934132232
-3.03811512934663,"2",-15.3634419448875
-4.01122140246331,"1",-20.8619844149935
-6.84163192133828,"0",-21.6312576750468
-4.37610469345146,"1",-23.4882359253038
-0.305485017835782,"1",-1.26629141840287
8.39223208556093,"1",32.4320531133316
4.88992586292035,"1",24.1712293308557
-2.45923107166867,"1",-13.0386696751913
0.915386982342837,"1",5.79205916089513
-1.65552273089803,"1",-5.76636068384882
3.19647893157901,"1",12.2853029258183
2.33105891178925,"1",13.5864332678479
2.24730755025988,"0",7.04530364686088
-1.06824090018049,"1",-7.37683970794965
6.91340375787603,"1",32.2315834240491
6.13493777185964,"1",25.1598621430711
0.125371548768626,"0",1.55204265653058
1.35445518531637,"2",-0.520626428776317
7.51726625200834,"2",26.0843809484988
4.26269436021733,"0",10.8958797398624
-2.47395694207841,"0",-8.83318118193049
3.18999939295898,"1",13.927908225235
3.9824207548753,"1",17.7750903435672
4.35336891876634,"2",21.3280403626529
-1.34882603416785,"2",-4.35637364905115
4.05847345604733,"2",14.6521539736347
0.933366032560896,"0",7.93462354974065
8.09501392610183,"0",24.66953991879
-1.73528989221047,"2",-5.84596618766861
-4.57541268420239,"1",-34.0968498781773
5.79644749501202,"0",17.9656701267101
-4.04933027042005,"2",-24.0208647401229
3.85070075200343,"1",18.9400210281377
-5.41218856402924,"1",-31.151289502543
2.27412613639976,"0",9.83745726021847
3.01328045119977,"2",13.0296823901369
-0.398609365856294,"2",-6.05252188407361
-1.87541516768914,"2",-11.4516653853541
-4.016952306084,"1",-19.5621598997292
9.9300097063892,"1",44.8638694176588
4.0530308359788,"0",10.4969013407827
-10.2632167286584,"2",-42.6125544354404
6.78757633302648,"1",31.4032391264123
-5.78960716059082,"1",-26.3014424208553
-0.869179009608909,"0",-2.68200711366817
-3.12877811811021,"0",-12.1901112135601
-11.0566628052431,"0",-33.4504753726557
11.3524095199852,"1",56.3246679465331
1.15340180501285,"2",4.67273860887043
-1.55212690051448,"1",-7.58327321985839
-3.40824925710343,"1",-18.5091497871753
-0.939185931249856,"1",-2.07073872893915
-2.45464422170571,"1",-12.6717532478913
1.06746094319666,"0",5.36611316122293
-3.47568430664279,"2",-19.2944137496946
-3.07962057466812,"0",-10.7442712789338
-2.07229350264927,"0",-7.08876617729908
-5.10768782763724,"1",-23.9470001509624
5.2021332818158,"1",22.0407537566372
-1.07489529839667,"1",-10.7304369761388
-4.1617320192281,"2",-23.474412274628
1.56569361566991,"0",-0.744975300716967
-0.92799802740711,"1",-5.7532091527678
-2.62667037669711,"1",-16.4720826468383
-10.6436462746447,"1",-56.2333896263376
-1.08169502714997,"1",-9.81010172658173
-4.23932227383057,"1",-22.3091871291579
-3.37406856688367,"2",-17.3359381070565
3.62048997288954,"0",9.84516435630681
2.30505582860336,"0",9.61875837818472
3.20242892630968,"2",10.9525821213183
0.332501022206384,"1",-3.09131508882347
-5.11372724327198,"1",-23.3736577178973
4.04061346359514,"1",14.8747460721946
-3.52292518442107,"1",-18.7236484870073
4.18953605934299,"0",10.5544085830454
0.723073868719133,"1",0.192862940376541
0.571315175086595,"2",-0.540400138046447
-0.520559044535114,"1",-5.92801298808859
-5.39705702847238,"0",-17.8079909032052
1.51538202427624,"1",1.4088841485587
-6.80246155721919,"0",-12.3318237952801
8.33796817622903,"0",24.7647106690298
2.47631484811628,"1",11.6859521408702
-1.11920396343393,"1",-7.9594279128747
5.11383009262354,"1",24.8814791388187
-0.170937771769263,"0",-2.47275137449628
7.77215439068153,"1",33.6874034370924
2.58166513725405,"0",11.4256772760824
-2.73530183033612,"1",-14.4212040072433
-0.854203344682632,"1",-5.78238331099642
-0.46517990514995,"2",-4.19038193248577
-4.67179972551859,"2",-18.038945962175
-3.95761071278619,"1",-17.6525223508543
-2.82200539213541,"0",-3.93230793579426
-5.20343369224296,"2",-25.1479589112973
-2.73263300566343,"1",-15.6365577272389
12.3509604923035,"2",52.7085187310927
6.16561792019058,"1",33.1262804962697
1.36657057599311,"1",5.5253030640853
-2.40133297900151,"0",-6.89592279983219
1.74568628094667,"1",7.92255400205635
1.47346828987702,"0",3.31404295859907
-10.2879272688404,"2",-48.903385167828
0.454908964150918,"2",1.30822400945518
7.5902668969244,"1",28.4222271701489
-8.29205031468227,"2",-38.5926263998162
-0.213847567471181,"0",-0.384057019261455
7.95138007208163,"0",26.0692644654258
-0.0810934516829965,"1",2.10578571222637
2.94899581356164,"2",8.57338942895066
0.275951971162061,"1",3.31089856471195
11.1476003667246,"0",33.746182096255
5.07705354620908,"1",23.3496325239982
-3.14877285575108,"2",-17.5049132162109
0.342674191353926,"1",-3.80145575945748
-0.8829089630009,"2",-4.79716232327935
-6.53249230881691,"2",-36.0118901523761
8.22569357216064,"0",18.9337635309432
-4.25868570400019,"2",-23.0562890087904
0.9104432166906,"1",2.14090572775775
-1.61602296675243,"0",-5.87015763981713
8.25048432002376,"2",33.9901660092976
3.89750138980295,"1",22.2253871772191
1.85149887268713,"0",9.26784012276558
0.832449277163532,"1",1.55126980723937
-10.2325427559238,"1",-47.0281883275611
-2.29160137960865,"1",-12.0735087575588
-1.25613899023332,"1",-3.31785662388808
6.21021945342989,"0",8.41087190312435
2.90437511852889,"0",9.28945299726074
-5.789573629792,"2",-31.8519598572967
-10.1034955385956,"1",-50.8309604248574
-0.253523137864576,"0",-3.85091609599052
4.38936344043396,"0",16.1831691723211
-3.2982149557631,"0",-8.42472450755142
2.02236748558681,"2",4.84187394742034
3.21770746005706,"1",14.0762401695323
2.1083250938212,"1",11.0642270997969
-1.89385983481128,"1",-14.2554782883436
-5.60539100060365,"2",-28.8864506698701
-2.79720841993718,"1",-9.41412125616365
2.95550123286973,"2",9.76511300919371
0.391934154324942,"2",3.41029707656108
4.08198690282789,"1",19.335464429298
0.264674655916297,"1",-2.48040357964798
7.23775700753333,"2",30.2894195769736
2.6500583796553,"2",10.4878830550561
-0.050238015739836,"2",-0.743640584516658
6.49795942007905,"2",28.4181786730697
-2.06692256794165,"1",-11.8025163413664
6.35272666718663,"1",34.3888242632433
-5.54291712022661,"2",-26.3416591803825
7.66870729970904,"2",34.6729131803236
0.165293828196908,"1",-1.82736522881744
-3.55341265881022,"2",-19.4957665195754
2.38356910247083,"1",10.0459598430029
2.35179440563686,"1",13.350411015408
-2.05948808342679,"1",-14.2673530695757
2.34861190562486,"1",6.38709904396883
-5.98096114662966,"1",-33.6514239212499
5.93928504204764,"2",19.2847265414877
-9.97854543166161,"2",-47.0166734582095
3.8842969317605,"1",16.0827538954497
-2.99257702487528,"1",-17.9780433774905
-8.89096703858938,"1",-48.8564617837788
-1.23441964320674,"0",-3.81583468962525
-0.227696907952472,"1",-2.29111409584232
1.49030345882994,"0",3.45460481412801
-4.39501385520636,"1",-20.2714783836571
4.484373814981,"2",16.7213341203392
-4.20827425539183,"1",-25.7951914768145
-1.72626513457287,"1",-6.43634717440176
-1.08715941118196,"1",-10.7641183016909
-1.24977725338222,"1",-7.35790883181305
7.73239890459396,"1",35.6477949279863
-7.32896788178002,"2",-37.4028618712292
3.56050642106757,"1",15.6912136794018
1.4081546673403,"1",3.71555557128846
-3.72860700090122,"2",-20.3955513218436
-3.39910979857636,"1",-23.1635749657043
0.546980031202394,"0",9.71650096998465
4.59192838636888,"1",21.7104480721871
-0.154933123257776,"1",-1.4702877160001
4.89299126031017,"2",18.6550525756907
0.0630052081470047,"0",0.501344300141951
4.01647328632523,"1",17.1224283724377
-1.39884123937097,"1",-12.1675747131701
3.16849337242406,"0",13.1861619815924
7.14421041106478,"0",21.6879363776316
3.45964946793809,"1",15.7868807521072
-3.75475520964699,"1",-19.8708484075459
-1.10259389354033,"0",1.67637112203766
-10.9512221098833,"1",-52.6205793363398
-4.79719344743068,"2",-19.0536622728261
-1.53382993413999,"0",-4.3339970986239
-1.86958454500146,"2",-11.3865231514283
5.38439890715191,"0",15.2823932371825
0.252394411136543,"0",4.05537412872639
-7.97705076476168,"0",-24.2387021101653
7.17515902850874,"1",35.183871279716
-5.40815792513938,"1",-27.8466670283739
9.71212047835988,"1",46.4542404807674
3.55826341993599,"1",16.1836046416335
-1.885722751597,"1",-9.16748008720895
-2.68417737536461,"1",-22.9499941912962
1.73701414512777,"2",6.53816366932895
7.14889323088042,"2",30.427505222114
3.62868919572774,"2",16.5442256299558
-8.94042991564586,"2",-38.720681649765
-5.45812450646143,"1",-30.9877142643839
-0.0847383417322412,"2",0.549816171106553
6.81390727284608,"1",33.3729173603117
-3.131351257986,"2",-17.1267158679842
-0.506069531497466,"0",-2.85364395982343
17.8797803410651,"1",83.8840749890986
-6.90909365258682,"2",-31.914993426416
4.05371286704525,"0",7.54546383843575
-5.43952403068165,"0",-22.0618892775837
2.8466709908152,"1",11.3411516132864
5.31802543202223,"0",14.5427659403714
-4.73731104565117,"1",-25.7086439678157
7.15228624448904,"0",20.3198453026578
-12.2973189667983,"1",-58.7487146057869
-4.0000683042482,"0",-8.2868614080404
7.11187964570427,"0",19.7246623585345
10.8556871602629,"2",51.9851176732411
-10.6602569870315,"1",-53.9167867946731
6.57049480857745,"1",35.8153123701658
-3.5234402814384,"1",-28.8369878643573
5.65547818191238,"2",24.0259794602798
-9.09749092100689,"1",-50.2863331282672
5.54283950342073,"0",17.3150357783828
1.82598258173323,"1",5.03956622626934
-0.989774760192708,"1",-2.93379494994434
6.61183209712751,"1",33.5290808453754
-8.44589717733431,"0",-27.5964712697232
-11.1222532372693,"2",-53.0624366984646
-3.35857649598257,"1",-16.270280849222
-2.04093706196414,"0",-9.90899030017961
-9.71923729121832,"1",-51.2583776232452
1.47308575936744,"0",9.9911781216246
-0.0883555911033434,"1",-2.97642049423681
-3.65643532857713,"2",-14.8073655964982
9.03368893768172,"2",38.5771301347263
0.41636957648215,"1",-1.72192897681871
-2.55012096439997,"0",-7.93084985012633
-1.67971402181423,"1",-8.83594976246383
-2.23501861823164,"0",-5.22262536838232
-4.04123925078606,"0",-10.9463564696442
-4.72004730960511,"1",-25.0681400496837
-2.05441798058242,"1",-7.64689897560197
-2.05672860027219,"1",-10.6821751407237
2.46017219027372,"0",9.5442469024541
0.365362066775461,"1",-0.827024035924671
6.50963319672478,"1",30.0427564286945
-5.43613068518678,"1",-29.0525390952852
1.28647624466728,"1",8.02382021056012
5.28245365144536,"1",22.4423556047851
-0.854990315117812,"1",-9.63091205974452
-5.29560072143455,"1",-30.2246217952743
-0.314510377564099,"1",-8.01460803554721
8.15740165313007,"2",34.595088423353
-8.48303968296944,"2",-42.5124093367153
0.332953993111017,"1",-1.35038828755904
-4.75338080257781,"2",-26.791840202432
-4.45226941055335,"2",-22.1477881074951
-1.02240311607036,"1",-6.26464513643177
3.16052544148589,"1",13.7863216450676
4.146254036707,"1",22.4348610759097
-5.802479764714,"1",-31.4707468706453
-0.669973602888965,"1",-8.10368821430021
-2.52034323547204,"1",-10.4067376788976
4.64493942892429,"1",17.8963758988404
-2.63562122442875,"0",-8.01588623818822
3.21506955707629,"1",13.0611481903979
-3.36771939495981,"0",-12.5256645880985
-7.9429852411062,"0",-24.9402741492547
5.94910085076124,"0",15.5220847868707
8.86933775342838,"0",24.9911934424971
0.792239094795907,"1",-2.20683049884297
-7.7403899253538,"1",-31.6263887503915
-5.57326889637195,"1",-29.1155383415171
-2.82839817045797,"0",-8.18081661108513
0.234399406173599,"1",-1.19141106483703
9.66653946824774,"1",47.6450260169397
1.3313033619478,"0",2.03397202665491
-7.01065062706105,"2",-37.7212963380899
-2.93794988939014,"2",-11.5400926379354
2.93197802808729,"0",9.05123922869918
1.60162173727335,"1",6.49674209878348
2.49761855710704,"1",11.3910204262242
-0.164226575766483,"0",4.49147307535921
3.20535665106908,"1",18.162314468422
-0.124431601528832,"2",1.97376603373223
-2.24659119488816,"0",-6.47228088086841
-2.25340888345728,"2",-13.1137326744795
-4.10679214877745,"1",-22.4047642281605
-6.72766111661099,"1",-31.3401146877382
-7.80384316940611,"1",-40.3267656629108
-10.5830458020313,"2",-49.3156299719687
-2.74146819618811,"0",-8.03028199124131
2.88764077513726,"0",7.5565604143798
6.94653604825479,"0",20.2318956867179
-0.413235690223763,"1",-1.80504478034277
-4.01175960755527,"1",-29.5879053522494
4.8877386357553,"0",15.3848159235199
11.2892862337915,"2",49.0592737352139
-3.58506622644862,"2",-15.9176737698379
-1.1179117876369,"2",-3.5193500737247
10.4967664949028,"1",48.7867407424373
6.75301204641149,"1",35.6961989409591
-0.114820601005595,"1",-1.27072200894673
-7.20887350279364,"2",-35.4755659696186
-2.17031410390644,"2",-13.10184883291
-2.6505505120566,"0",-12.4664782523969
2.55237593053504,"1",12.9378076628999
-7.67632320664994,"1",-43.9972907959497
4.42266015737837,"1",15.3699836013531
-9.3916573202692,"2",-46.154661282001
-7.60218020820299,"0",-24.2178509803042
-0.878908370110208,"0",-3.65881384989048
-2.90884331905312,"1",-16.6812300260749
1.50564796056982,"0",8.25482410991386
-0.870325496383404,"0",1.10236701555397
-2.86801502249573,"1",-16.951051691057
-4.55082085857864,"0",-8.51793712367794
3.42376812547779,"1",16.5033387678735
-5.71123366473707,"1",-25.5933299964068
2.72754350880156,"1",2.41793108684249
-2.80371042706253,"1",-14.4422244936386
4.83462173004779,"1",19.3742301270062
-3.63288967962134,"1",-18.4779311299861
2.00705881281272,"0",2.93082975604138
7.07778206839818,"1",37.4039891930101
-1.65841440784103,"2",-7.99294447554677
5.48232862580922,"0",14.1882061397074
5.43055062500588,"1",25.1404559942764
-6.42857738711721,"0",-17.7631305306608
3.6544088651822,"1",13.4858652116238
1.10805609186376,"2",1.32406124623329
5.08164652310227,"0",20.8168604128291
-0.65011972534167,"2",-6.46018130275761
0.380193007628351,"1",4.5475584202406
2.13454105902907,"1",9.59823521030389
-4.39581934217386,"0",-15.9912348857511
1.12600622457423,"1",4.34954416594472
3.23755986912614,"0",10.2752999539857
-10.8210681862172,"2",-49.2123763516649
-7.25468258712169,"1",-36.0960516528944
0.0040207963806106,"2",-2.44980991794541
4.06432885425291,"2",19.9146707714482
3.04722090658285,"1",14.8375723935515
-3.41834375604283,"1",-15.9279884485812
-5.33129945364092,"2",-27.6446819111861
-7.30554911542171,"0",-23.4220569011945
-3.9274130387535,"1",-21.5089508631188
-11.0129231931434,"1",-53.4731769784934
1.96401206815531,"0",2.92212355202416
5.31782864387061,"2",17.5742684132623
-2.62589860778337,"1",-16.8761112270184
-1.561019278181,"1",-14.2471525386317
-11.4760483775424,"0",-34.5413641483594
-4.91447293440371,"1",-27.9110954353713
-3.59522746685203,"1",-20.9912955873742
3.73393057734502,"2",11.4010610072207
1.85706846466796,"1",8.17276656333477
0.750366981361447,"2",1.22402186004656
-8.15715953875419,"1",-42.8021032561327
-6.85043539790095,"1",-32.5485860971301
-2.3560219932116,"1",-14.2384580131333
-2.11267373001483,"2",-15.2608519849221
-4.14053040440983,"1",-18.5076735235866
5.35808916528154,"2",17.7830799979859
5.08914718971966,"0",15.158419004257
-0.935902461424943,"1",-7.69371190210825
1.08343106667635,"1",1.99464893016261
-5.2411201841326,"0",-16.8346789783339
-6.06956746862223,"0",-20.5339201712797
-0.980380501405394,"2",-8.02853207411234
4.85506274225057,"2",14.6797563673051
-6.25286821851276,"1",-24.1887802161863
7.17397603929348,"0",21.2727342582231
3.38648560799778,"0",10.4638347242821
1.88831274592546,"0",4.30153014207136
3.99300619690812,"2",16.2808565617875
